run_date,fixture_id,league_id,season,date_utc,home_id,away_id,home_name,away_name,home_goal_rate,away_goal_rate,features_json,collected_at_utc
2025-12-14,1378007,135,2025,2025-12-14T17:00:00+00:00,495,505,Genoa,Inter,0.8,1.6,"{""diff_total passes"": -158.79999999999995, ""diff_goals_against_avg"": 1.1, ""diff_blocked shots"": -1.3999999999999995, ""diff_passes %"": -7.1000000000000085, ""diff_red cards"": 0.5, ""diff_total shots"": -3.0999999999999996, ""diff_yellow cards"": 0.8999999999999999, ""diff_goals_for_avg"": -0.8, ""diff_offsides"": 0.6333333333333335, ""diff_goals_prevented"": 0.0, ""diff_corner kicks"": -2.9000000000000004, ""diff_shots on goal"": -0.7000000000000002, ""diff_shots insidebox"": -3.0, ""diff_fouls"": 0.20000000000000107, ""diff_ball possession"": -8.899999999999999, ""diff_shots off goal"": -1.0, ""diff_passes accurate"": -160.5, ""diff_points_per_game"": -1.2, ""diff_expected_goals"": -0.43399999999999994, ""diff_goalkeeper saves"": 0.6000000000000001, ""diff_shots outsidebox"": -0.09999999999999964}",2025-12-14T02:19:21.197988+00:00
2025-12-14,1378005,135,2025,2025-12-14T19:45:00+00:00,500,496,Bologna,Juventus,1.75,0.8,"{""diff_total passes"": -77.30000000000007, ""diff_goals_against_avg"": -0.09999999999999998, ""diff_blocked shots"": -1.7000000000000002, ""diff_passes %"": -4.300000000000011, ""diff_red cards"": 0.25, ""diff_total shots"": -1.3000000000000007, ""diff_yellow cards"": 0.5999999999999999, ""diff_goals_for_avg"": 1.0, ""diff_offsides"": 0.8888888888888886, ""diff_goals_prevented"": -0.1, ""diff_corner kicks"": 0.7999999999999998, ""diff_shots on goal"": -0.2999999999999998, ""diff_shots insidebox"": -1.1999999999999993, ""diff_fouls"": 2.0, ""diff_ball possession"": 1.6999999999999957, ""diff_shots off goal"": 0.7000000000000002, ""diff_passes accurate"": -85.10000000000002, ""diff_points_per_game"": 0.5999999999999999, ""diff_expected_goals"": 0.17700000000000005, ""diff_goalkeeper saves"": 0.2999999999999998, ""diff_shots outsidebox"": -0.10000000000000053}",2025-12-14T02:19:32.588317+00:00
2025-12-14,1379128,39,2025,2025-12-14T14:00:00+00:00,48,66,West Ham,Aston Villa,1.5,2.0,"{""diff_total passes"": -70.59999999999997, ""diff_goals_against_avg"": 0.6000000000000001, ""diff_blocked shots"": 0.19999999999999973, ""diff_passes %"": -8.099999999999994, ""diff_red cards"": 1.0, ""diff_total shots"": -2.5, ""diff_yellow cards"": 0.9000000000000001, ""diff_goals_for_avg"": -0.9000000000000001, ""diff_offsides"": 1.0, ""diff_goals_prevented"": 0.30000000000000004, ""diff_corner kicks"": 0.5, ""diff_shots on goal"": -2.0, ""diff_shots insidebox"": -1.3999999999999995, ""diff_fouls"": 0.9000000000000004, ""diff_ball possession"": -9.300000000000004, ""diff_shots off goal"": -0.6999999999999997, ""diff_passes accurate"": -82.89999999999998, ""diff_points_per_game"": -1.7000000000000002, ""diff_expected_goals"": -0.22799999999999998, ""diff_goalkeeper saves"": 1.0999999999999996, ""diff_shots outsidebox"": -1.1000000000000005}",2025-12-14T02:19:43.927782+00:00
2025-12-14,1379123,39,2025,2025-12-14T14:00:00+00:00,52,50,Crystal Palace,Manchester City,1.6,1.75,"{""diff_total passes"": -216.8, ""diff_goals_against_avg"": -0.10000000000000009, ""diff_blocked shots"": -2.0, ""diff_passes %"": -13.5, ""diff_red cards"": 0.0, ""diff_total shots"": -4.500000000000002, ""diff_yellow cards"": -0.2857142857142858, ""diff_goals_for_avg"": -1.2000000000000002, ""diff_offsides"": 1.0, ""diff_goals_prevented"": 0.4, ""diff_corner kicks"": -3.0, ""diff_shots on goal"": -1.7000000000000002, ""diff_shots insidebox"": -3.5999999999999996, ""diff_fouls"": 0.29999999999999893, ""diff_ball possession"": -17.300000000000004, ""diff_shots off goal"": -0.7999999999999998, ""diff_passes accurate"": -241.00000000000006, ""diff_points_per_game"": -0.7, ""diff_expected_goals"": -0.42200000000000015, ""diff_goalkeeper saves"": 1.0999999999999999, ""diff_shots outsidebox"": -0.8999999999999999}",2025-12-14T02:19:55.219925+00:00
2025-12-14,1379126,39,2025,2025-12-14T14:00:00+00:00,65,47,Nottingham Forest,Tottenham,1.0,2.0,"{""diff_total passes"": 12.100000000000023, ""diff_goals_against_avg"": 0.10000000000000009, ""diff_blocked shots"": 1.7999999999999998, ""diff_passes %"": -1.7000000000000028, ""diff_red cards"": 0.0, ""diff_total shots"": 4.0, ""diff_yellow cards"": -1.0, ""diff_goals_for_avg"": -0.6, ""diff_offsides"": -0.9000000000000001, ""diff_goals_prevented"": -0.1, ""diff_corner kicks"": -0.20000000000000018, ""diff_shots on goal"": 0.9999999999999996, ""diff_shots insidebox"": 2.8999999999999995, ""diff_fouls"": 0.8000000000000007, ""diff_ball possession"": -1.7000000000000028, ""diff_shots off goal"": 1.2000000000000002, ""diff_passes accurate"": 7.099999999999966, ""diff_points_per_game"": -0.19999999999999996, ""diff_expected_goals"": 0.41700000000000004, ""diff_goalkeeper saves"": 0.6000000000000001, ""diff_shots outsidebox"": 1.0999999999999996}",2025-12-14T02:20:06.457109+00:00
2025-12-14,1379127,39,2025,2025-12-14T14:00:00+00:00,746,34,Sunderland,Newcastle,2.0,1.75,"{""diff_total passes"": -100.60000000000002, ""diff_goals_against_avg"": -0.30000000000000004, ""diff_blocked shots"": -1.0, ""diff_passes %"": -5.200000000000003, ""diff_red cards"": 0.0, ""diff_total shots"": -4.199999999999999, ""diff_yellow cards"": 1.1111111111111112, ""diff_goals_for_avg"": -0.6000000000000001, ""diff_offsides"": 0.7777777777777777, ""diff_goals_prevented"": -0.2, ""diff_corner kicks"": -2.9, ""diff_shots on goal"": -2.2, ""diff_shots insidebox"": -1.8000000000000007, ""diff_fouls"": 1.4000000000000004, ""diff_ball possession"": -10.600000000000001, ""diff_shots off goal"": -1.0000000000000004, ""diff_passes accurate"": -106.0, ""diff_points_per_game"": -0.10000000000000009, ""diff_expected_goals"": -0.801, ""diff_goalkeeper saves"": 0.6000000000000001, ""diff_shots outsidebox"": -2.3999999999999995}",2025-12-14T02:20:17.676630+00:00
2025-12-14,1379120,39,2025,2025-12-14T16:30:00+00:00,55,63,Brentford,Leeds,2.4,0.75,"{""diff_total passes"": -42.099999999999966, ""diff_goals_against_avg"": -0.8000000000000003, ""diff_blocked shots"": -0.5, ""diff_passes %"": -3.299999999999997, ""diff_red cards"": 0.0, ""diff_total shots"": -2.4000000000000004, ""diff_yellow cards"": 0.10000000000000009, ""diff_goals_for_avg"": 0.0, ""diff_offsides"": 0.18888888888888888, ""diff_goals_prevented"": -0.2, ""diff_corner kicks"": 1.2999999999999998, ""diff_shots on goal"": -0.20000000000000018, ""diff_shots insidebox"": -1.299999999999999, ""diff_fouls"": -0.29999999999999893, ""diff_ball possession"": -2.200000000000003, ""diff_shots off goal"": -1.7000000000000002, ""diff_passes accurate"": -49.10000000000002, ""diff_points_per_game"": 0.7, ""diff_expected_goals"": -0.011999999999999789, ""diff_goalkeeper saves"": 0.09999999999999964, ""diff_shots outsidebox"": -1.1}",2025-12-14T02:20:29.025300+00:00
2025-12-14,1381003,88,2025,2025-12-14T15:45:00+00:00,201,196,AZ Alkmaar,Excelsior,2.2,1.4,"{""diff_total passes"": 90.89999999999998, ""diff_goals_against_avg"": 0.30000000000000004, ""diff_blocked shots"": 1.2999999999999998, ""diff_passes %"": 5.199999999999989, ""diff_red cards"": 0.0, ""diff_total shots"": 3.400000000000002, ""diff_yellow cards"": 0.21111111111111125, ""diff_goals_for_avg"": 0.5, ""diff_offsides"": 0.28888888888888886, ""diff_goals_prevented"": 0.0, ""diff_corner kicks"": 2.0999999999999996, ""diff_shots on goal"": 1.5999999999999996, ""diff_shots insidebox"": 3.4000000000000004, ""diff_fouls"": -4.0, ""diff_ball possession"": 8.200000000000003, ""diff_shots off goal"": 0.5, ""diff_passes accurate"": 92.80000000000001, ""diff_points_per_game"": 0.09999999999999987, ""diff_expected_goals"": 0.5090000000000001, ""diff_goalkeeper saves"": -1.0, ""diff_shots outsidebox"": 0.0}",2025-12-14T02:20:40.425138+00:00
2025-12-14,1381007,88,2025,2025-12-14T11:15:00+00:00,426,210,Sparta Rotterdam,Heerenveen,1.1666666666666667,1.4,"{""diff_total passes"": -27.80000000000001, ""diff_goals_against_avg"": -0.10000000000000009, ""diff_blocked shots"": -0.7000000000000002, ""diff_passes %"": 0.0, ""diff_red cards"": 1.0, ""diff_total shots"": -3.1999999999999993, ""diff_yellow cards"": 0.5, ""diff_goals_for_avg"": -0.8, ""diff_offsides"": 0.33333333333333326, ""diff_goals_prevented"": 0.2, ""diff_corner kicks"": -1.7000000000000002, ""diff_shots on goal"": -2.1999999999999997, ""diff_shots insidebox"": -1.5999999999999996, ""diff_fouls"": -1.9000000000000004, ""diff_ball possession"": -3.5, ""diff_shots off goal"": -0.3000000000000007, ""diff_passes accurate"": -22.5, ""diff_points_per_game"": -0.3999999999999999, ""diff_expected_goals"": -0.46499999999999986, ""diff_goalkeeper saves"": 2.0777777777777775, ""diff_shots outsidebox"": -1.5999999999999996}",2025-12-14T02:20:51.441649+00:00
2025-12-14,1381002,88,2025,2025-12-14T13:30:00+00:00,194,209,Ajax,Feyenoord,1.2,2.8,"{""diff_total passes"": 53.19999999999993, ""diff_goals_against_avg"": -0.09999999999999987, ""diff_blocked shots"": -2.6000000000000005, ""diff_passes %"": 0.5999999999999943, ""diff_red cards"": 0.0, ""diff_total shots"": -6.700000000000001, ""diff_yellow cards"": 0.5222222222222221, ""diff_goals_for_avg"": -1.2, ""diff_offsides"": 0.5, ""diff_goals_prevented"": 0.1, ""diff_corner kicks"": -3.3, ""diff_shots on goal"": -2.5, ""diff_shots insidebox"": -5.199999999999999, ""diff_fouls"": 1.1999999999999993, ""diff_ball possession"": 1.3000000000000043, ""diff_shots off goal"": -1.6000000000000005, ""diff_passes accurate"": 50.39999999999998, ""diff_points_per_game"": -0.3999999999999999, ""diff_expected_goals"": -1.1960000000000002, ""diff_goalkeeper saves"": 1.5, ""diff_shots outsidebox"": -1.5000000000000004}",2025-12-14T02:21:02.489565+00:00
2025-12-14,1381009,88,2025,2025-12-14T13:30:00+00:00,415,410,Twente,GO Ahead Eagles,1.6,1.5,"{""diff_total passes"": 11.0, ""diff_goals_against_avg"": -0.3999999999999999, ""diff_blocked shots"": 2.4000000000000004, ""diff_passes %"": 0.29999999999999716, ""diff_red cards"": 0.6666666666666667, ""diff_total shots"": 7.400000000000002, ""diff_yellow cards"": 0.6000000000000001, ""diff_goals_for_avg"": 0.2999999999999998, ""diff_offsides"": -0.9555555555555556, ""diff_goals_prevented"": 0.0, ""diff_corner kicks"": 0.7000000000000002, ""diff_shots on goal"": 1.5999999999999996, ""diff_shots insidebox"": 4.2, ""diff_fouls"": 2.6000000000000014, ""diff_ball possession"": 0.19999999999999574, ""diff_shots off goal"": 3.3999999999999995, ""diff_passes accurate"": 12.300000000000011, ""diff_points_per_game"": 0.5, ""diff_expected_goals"": 0.732, ""diff_goalkeeper saves"": -2.7, ""diff_shots outsidebox"": 3.2}",2025-12-14T02:21:13.560069+00:00
2025-12-14,1381005,88,2025,2025-12-14T15:45:00+00:00,203,207,NAC Breda,Utrecht,1.2,1.2,"{""diff_total passes"": 18.899999999999977, ""diff_goals_against_avg"": -0.10000000000000009, ""diff_blocked shots"": -0.10000000000000009, ""diff_passes %"": 0.8999999999999915, ""diff_red cards"": 1.5, ""diff_total shots"": 1.4000000000000004, ""diff_yellow cards"": 0.5999999999999999, ""diff_goals_for_avg"": -0.3999999999999999, ""diff_offsides"": 0.75, ""diff_goals_prevented"": 0.2, ""diff_corner kicks"": 1.0, ""diff_shots on goal"": -0.2999999999999998, ""diff_shots insidebox"": 0.5999999999999996, ""diff_fouls"": -0.10000000000000142, ""diff_ball possession"": 4.600000000000001, ""diff_shots off goal"": 1.7999999999999998, ""diff_passes accurate"": 16.0, ""diff_points_per_game"": -0.5, ""diff_expected_goals"": 0.16500000000000004, ""diff_goalkeeper saves"": -0.19999999999999973, ""diff_shots outsidebox"": 0.7999999999999998}",2025-12-14T02:21:24.618170+00:00
2025-12-14,1382394,207,2025,2025-12-14T13:00:00+00:00,565,644,BSC Young Boys,FC Luzern,2.5,1.4,"{""diff_total passes"": 30.69999999999999, ""diff_goals_against_avg"": -0.10000000000000009, ""diff_blocked shots"": -1.5999999999999996, ""diff_passes %"": 0.5999999999999943, ""diff_red cards"": 1.0, ""diff_total shots"": -3.1999999999999993, ""diff_yellow cards"": -0.5999999999999999, ""diff_goals_for_avg"": 0.2999999999999998, ""diff_offsides"": 0.1333333333333333, ""diff_corner kicks"": -1.4000000000000004, ""diff_shots on goal"": 0.20000000000000018, ""diff_shots insidebox"": 0.1999999999999993, ""diff_fouls"": -0.5999999999999996, ""diff_ball possession"": 2.200000000000003, ""diff_shots off goal"": -1.8000000000000007, ""diff_passes accurate"": 26.899999999999977, ""diff_points_per_game"": 0.5, ""diff_expected_goals"": -0.38555555555555543, ""diff_goalkeeper saves"": 0.30000000000000027, ""diff_shots outsidebox"": -3.3999999999999995}",2025-12-14T02:21:35.655317+00:00
2025-12-14,1382390,207,2025,2025-12-14T15:30:00+00:00,551,1014,FC Basel 1893,Lausanne,1.2,1.0,"{""diff_total passes"": 86.80000000000001, ""diff_goals_against_avg"": -0.10000000000000009, ""diff_blocked shots"": 2.7, ""diff_passes %"": 5.299999999999997, ""diff_red cards"": -0.16666666666666663, ""diff_total shots"": 2.299999999999997, ""diff_yellow cards"": -0.7999999999999998, ""diff_goals_for_avg"": -0.5999999999999999, ""diff_offsides"": 1.6777777777777776, ""diff_corner kicks"": 1.0999999999999996, ""diff_shots on goal"": -0.5999999999999996, ""diff_shots insidebox"": 2.4000000000000004, ""diff_fouls"": -1.1999999999999993, ""diff_ball possession"": 9.0, ""diff_shots off goal"": 0.20000000000000018, ""diff_passes accurate"": 87.5, ""diff_points_per_game"": -0.10000000000000009, ""diff_expected_goals"": 0.47111111111111104, ""diff_goalkeeper saves"": 0.6000000000000001, ""diff_shots outsidebox"": -0.09999999999999964}",2025-12-14T02:21:46.138344+00:00
2025-12-14,1382391,207,2025,2025-12-14T15:30:00+00:00,606,2184,FC Lugano,Servette FC,1.4,1.8,"{""diff_total passes"": 35.19999999999999, ""diff_goals_against_avg"": -0.9999999999999999, ""diff_blocked shots"": 1.1, ""diff_passes %"": 6.700000000000003, ""diff_red cards"": 0.5, ""diff_total shots"": 0.5999999999999996, ""diff_yellow cards"": -0.10000000000000009, ""diff_goals_for_avg"": -0.5, ""diff_offsides"": 0.5972222222222223, ""diff_corner kicks"": -1.2999999999999998, ""diff_shots on goal"": 0.1999999999999993, ""diff_shots insidebox"": -1.1000000000000014, ""diff_fouls"": 2.9000000000000004, ""diff_ball possession"": 3.0, ""diff_shots off goal"": -0.7000000000000002, ""diff_passes accurate"": 56.099999999999966, ""diff_points_per_game"": 0.6000000000000001, ""diff_expected_goals"": 0.06821428571428578, ""diff_goalkeeper saves"": 1.2999999999999998, ""diff_shots outsidebox"": 1.7000000000000002}",2025-12-14T02:21:56.366987+00:00
2025-12-14,1382564,144,2025,2025-12-14T12:30:00+00:00,631,740,Gent,Antwerp,2.0,0.2,"{""diff_total passes"": 81.80000000000001, ""diff_goals_against_avg"": 0.7000000000000001, ""diff_blocked shots"": 1.3000000000000003, ""diff_passes %"": 5.8999999999999915, ""diff_red cards"": 0.6666666666666667, ""diff_total shots"": 1.0999999999999996, ""diff_yellow cards"": 0.0, ""diff_goals_for_avg"": 0.4999999999999999, ""diff_offsides"": -1.5666666666666667, ""diff_goals_prevented"": -0.2, ""diff_corner kicks"": 0.2999999999999998, ""diff_shots on goal"": 0.2999999999999998, ""diff_shots insidebox"": -0.5, ""diff_fouls"": -2.9000000000000004, ""diff_ball possession"": 4.100000000000001, ""diff_shots off goal"": -0.5, ""diff_passes accurate"": 80.59999999999997, ""diff_points_per_game"": 0.09999999999999987, ""diff_expected_goals"": 0.20500000000000007, ""diff_goalkeeper saves"": 0.8000000000000003, ""diff_shots outsidebox"": 1.6000000000000005}",2025-12-14T02:22:06.830565+00:00
2025-12-14,1382568,144,2025,2025-12-14T15:00:00+00:00,6215,569,Dender,Club Brugge KV,1.25,1.2,"{""diff_total passes"": -188.39999999999998, ""diff_goals_against_avg"": 0.5, ""diff_blocked shots"": -2.2, ""diff_passes %"": -10.5, ""diff_red cards"": 2.0, ""diff_total shots"": -3.0999999999999996, ""diff_yellow cards"": 0.6000000000000001, ""diff_goals_for_avg"": -0.30000000000000004, ""diff_offsides"": 0.8999999999999999, ""diff_goals_prevented"": 0.19999999999999998, ""diff_corner kicks"": -3.3000000000000003, ""diff_shots on goal"": -0.20000000000000018, ""diff_shots insidebox"": -2.0999999999999996, ""diff_fouls"": 2.799999999999999, ""diff_ball possession"": -17.300000000000004, ""diff_shots off goal"": -0.7000000000000002, ""diff_passes accurate"": -201.3, ""diff_points_per_game"": -0.8999999999999999, ""diff_expected_goals"": 0.10699999999999998, ""diff_goalkeeper saves"": -0.10000000000000009, ""diff_shots outsidebox"": -1.0000000000000004}",2025-12-14T02:22:17.674448+00:00
